Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Trend_Regime,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252
2024-11-01,90859.85,0.02105528,-0.019797878,-0.006503019,0.0021932141784957804,2.809999466,1,0,0,0,0.0,3.048982873,265.4627871002312,13.43,88983.14,87257.7245,82935.05440000001,74051.4595,89048.6656914076,87363.58126582069,84076.93117977394,1.0,1.0,73.50134797685581,1.0,0.0,2162.5763942026388,1974.366905804946,188.20948839769267,0.962153353163564,91611.08049795649,82904.36850204351,87257.7245,0.09978156141251401,0.9137182327485834,2280.600000000006,1429.8689889840837,1.5737082869761325,14.620965514836199,0.05212114625441167,13.790000000000001,14.371,-0.6899999999999995,-1.2699999999999996,-0.014617899428453263,-0.006355866217336081,0.007412452414487847,0.011782206257977323,-0.003918190280752132,90864.09,-4.666309870038354e-05,-0.058105793436108,3.0,90864.09,-4.666309870038354e-05,-0.10923004246179024,3.0
2024-11-04,91938.01,0.011796336,0.004211624,0.000899425,0.0013931676312915692,-1.280000687,3,1,0,0,-0.0058363431002449555,3.048982873,265.4627871002312,13.33,89571.189,87609.11,83197.786,74189.9644,89574.00102024258,87799.24114526634,84385.20878056712,1.0,1.0,76.20167286399501,1.0,0.0,2261.898022186084,2031.8731290811738,230.02489310491,1.9319030479562516,92287.07290121842,82931.14709878158,87609.11,0.10679170011471217,0.9626907151051256,1299.229999999996,1412.4504571195387,1.5363074066096696,14.200762216405375,0.053022132103371214,13.64,14.303,-0.75,-1.3599999999999994,0.02127850657048702,-0.014617899428453263,-0.006355866217336081,0.002239594497275732,0.009471309649057291,91938.01,0.0,-0.05773922389407793,0.0,91938.01,0.0,-0.10923004246179024,0.0
2024-11-05,92304.32,0.003976399,-0.002156223,0.005603594,0.010485853189666198,0.100000381,1,0,0,0,0.005836343100244851,3.048982873,265.4627871002312,13.29,90154.96300000002,87941.12700000001,83472.4512,74330.6331,90070.42265292574,88228.29627428859,84695.76216172134,1.0,1.0,77.05711475263362,1.0,0.0,2343.1588073903695,2094.130264743013,249.02854264735652,1.585037609467066,92967.42857557544,82914.82542442458,87941.12700000001,0.11431060180921791,0.9340361331682017,978.2100000000064,1354.551729503601,1.4674846524015355,14.084419942172488,0.05353473793758691,13.498,14.232,-0.7100000000000009,-1.4200000000000017,0.011866187320362043,0.02127850657048702,-0.014617899428453263,0.007412452414487847,0.004753332422314793,92304.32,0.0,-0.05773922389407793,0.0,92304.32,0.0,-0.10923004246179024,0.0
2024-11-06,92021.44,-0.003069351,0.012019202,0.013542051,-0.012875319350965532,-1.489999771,1,0,0,0,0.0003603174328878345,3.048982873,265.4627871002312,13.29,90637.653,88258.735,83751.1952,74471.14104999999,90425.15307966652,88589.54805768968,84983.04364557542,1.0,1.0,74.82044171609826,1.0,0.0,2357.5560743465467,2146.81542666372,210.74064768282688,1.9215150160206473,93479.59960503037,83037.87039496964,88258.735,0.11830816757186391,0.8603526699748726,1075.479999999996,1317.3421655697873,1.431560042496387,14.235709513148656,0.053820602670038055,13.379999999999999,14.1615,-0.5900000000000016,-1.4100000000000001,0.003984315083609191,0.011866187320362043,0.02127850657048702,-0.006355866217336081,0.00841897528501745,92304.32,-0.003064645295041468,-0.050028677957171475,1.0,92304.32,-0.003064645295041468,-0.10923004246179024,1.0
2024-11-07,92520.49,0.00540854,0.024561537,-0.012425179,0.015037844447123088,-4.219999313,1,0,0,0,0.0001800550854706017,3.048982873,265.4627871002312,13.28,90995.103,88612.0985,84041.7492,74610.65565,90806.12342881806,88963.92348076685,85278.62977712149,1.0,1.0,76.13642899646376,1.0,0.0,2381.7795048752014,2193.8082423060164,187.971262569185,3.99443522564662,93987.81593689659,83236.3810631034,88612.0985,0.12133145536321079,0.8635227805292097,673.0999999999913,1231.4432101604812,1.3309951235239688,14.062199763753517,0.05438189166105537,13.323999999999998,14.09,-0.28000000000000114,-1.4300000000000015,-0.003064645295041468,0.003984315083609191,0.011866187320362043,-0.014617899428453263,0.020086693501680353,92520.49,0.0,-0.050028677957171475,0.0,92520.49,0.0,-0.10923004246179024,0.0
2024-11-08,93291.68,0.008300796,0.007702334,0.021862404,-0.013245190790579987,-1.070000648,1,0,0,0,0.00036012281489170673,3.048982873,265.4627871002312,13.3,91324.87400000001,89002.5125,84340.5896,74753.92585,91258.04280539657,89376.09076831286,85592.86704076378,1.0,1.0,78.04593303787392,1.0,0.0,2435.13461990621,2242.073517826055,193.0611020801548,2.676462706024707,94552.82538259354,83452.19961740646,89002.5125,0.1247226112317569,0.8863897036734044,994.0699999999924,1199.7934488057492,1.2860669341636353,14.073829646148992,0.05527496217550737,13.298000000000002,14.021,-0.129999999999999,-1.379999999999999,0.005423192682053157,-0.003064645295041468,0.003984315083609191,0.02127850657048702,0.011782206257977323,93291.68,0.0,-0.050028677957171475,0.0,93291.68,0.0,-0.10923004246179024,0.0
2024-11-11,93648.33,0.003815667,0.004322552,-0.024992973,-0.00039809829058388616,-0.260000229,3,1,0,0,7.361548905184632e-06,3.048982873,265.4627871002312,13.34,91670.155,89421.85949999999,84643.79179999999,74900.82059999999,91692.64047714265,89782.9706951402,85908.76754896913,1.0,1.0,78.88731675498535,1.0,0.0,2477.6369508289936,2289.186204426643,188.45074640235043,1.8602969544370351,95048.84255170559,83794.8764482944,89421.85949999999,0.125852517117598,0.8755538679576194,728.3500000000058,1136.9343222983168,1.2140465529906586,13.834573449546298,0.056449121647218076,13.3,13.953,0.009999999999999787,-1.3599999999999994,0.008335342798119427,0.005423192682053157,-0.003064645295041468,0.011866187320362043,0.002239594497275732,93648.33,0.0,-0.050028677957171475,0.0,93648.33,0.0,-0.10923004246179024,0.0
2024-11-12,93224.56,-0.00453539,0.00095216,-0.007643874,-0.016459618879141245,0.030000687,1,0,0,0,-0.00490102979227704,3.048982873,265.4627871002312,13.33,91906.202,89791.0705,84942.617,75048.2561,91971.17129948034,90110.74110512686,86195.66137057818,1.0,1.0,75.19952103096267,1.0,0.0,2448.89630467644,2321.1282244766026,127.76808019983764,0.9969630890515058,95397.56805886228,84184.57294113773,89791.0705,0.12487873298853869,0.8062062779794336,978.5099999999948,1115.8110793252072,1.1969067800644029,14.186880838779075,0.057079163219094176,13.307999999999998,13.886500000000002,0.040000000000000924,-1.33,0.003822956130707489,0.008335342798119427,0.005423192682053157,0.003984315083609191,0.007412452414487847,93648.33,-0.004525120736269428,-0.050028677957171475,1.0,93648.33,-0.004525120736269428,-0.10923004246179024,1.0
2024-11-13,93355.43,0.00140283,-0.0031111,-0.019139277,-0.0056829618483125125,-0.260000229,1,0,0,0,0.004713677994006086,3.048982873,265.4627871002312,13.33,92213.088,90148.559,85242.5992,75197.19655000001,92222.85469957482,90419.75909511477,86476.43661094767,1.0,1.0,75.57919792937538,1.0,0.0,2408.91082629851,2338.6847448409844,70.22608145752565,1.4496512986538646,95704.00962471543,84593.10837528456,90148.559,0.12325101335708395,0.7886238413975881,860.5099999999948,1081.7709354151789,1.158765950106147,14.219551596814343,0.05755291187789118,13.315999999999999,13.820500000000001,0.040000000000000924,-1.3200000000000003,-0.004525120736269428,0.003822956130707489,0.008335342798119427,-0.003064645295041468,-0.006355866217336081,93648.33,-0.0031276585498108966,-0.050028677957171475,2.0,93648.33,-0.0031276585498108966,-0.10923004246179024,2.0
2024-11-14,94191.89,0.008920048,0.000485574,-0.006462282,0.0008137762634340469,-0.68999958,1,0,0,0,0.0,3.048982873,265.4627871002312,13.52,92735.6,90578.882,85549.4768,75352.144,92580.86111783395,90779.0096574848,86779.00341051834,1.0,1.0,77.90725461498303,1.0,0.0,2416.8573509163834,2354.3192660560644,62.53808486031903,1.8065187506032476,95977.17065525049,85180.5933447495,90578.882,0.11919530327721407,0.8346438316600494,934.5400000000081,1062.1401440264895,1.1276343897829098,13.676561671882004,0.058789432596506465,13.363999999999999,13.767,0.2400000000000002,-1.0700000000000003,0.0014038146170922694,-0.004525120736269428,0.003822956130707489,0.005423192682053157,-0.014617899428453263,94191.89,0.0,-0.050028677957171475,0.0,94191.89,0.0,-0.10923004246179024,0.0
2024-11-15,94763.64,0.006051707,-0.006450905,-0.005572255,-0.0028513134185057863,0.289999962,1,0,0,0,0.00017999024936580667,3.048982873,265.4627871002312,13.6,93125.979,91054.5595,85867.4828,75509.55105,92977.7300055005,91158.49826153387,87092.12641402743,1.0,1.0,79.3559410595079,1.0,0.0,2441.150413213385,2371.685495487529,69.46491772585614,1.577804151452744,96143.5158728953,85965.60312710471,91054.5595,0.1117781778494089,0.8644244741176437,1086.3800000000047,1065.372124822958,1.1242414546580926,13.286127666394771,0.060407927784276505,13.424000000000001,13.7195,0.29999999999999893,-0.9500000000000011,0.008959950160370989,0.0014038146170922694,-0.004525120736269428,0.008335342798119427,0.02127850657048702,94763.64,0.0,-0.050028677957171475,0.0,94763.64,0.0,-0.10923004246179024,0.0
2024-11-18,94995.67,0.00244552,-0.012891442,0.0,0.006708061196363585,1.82999897,3,1,0,0,-0.002817075133700723,3.048982873,265.4627871002312,13.63,93431.745,91501.467,86189.4416,75664.83235,93344.62818631859,91523.94318900684,87402.06929975185,1.0,1.0,79.93107818195743,1.0,0.0,2450.8735769707273,2387.5231117841686,63.35046518655872,1.4387229329129392,96304.54578284163,86698.38821715838,91501.467,0.10498364540628886,0.8637461676125929,687.4700000000012,1014.9851748465638,1.0684541462222057,13.22879922142831,0.06163197372426182,13.482,13.6755,0.2900000000000009,-0.879999999999999,0.006070055500531968,0.008959950160370989,0.0014038146170922694,0.003822956130707489,0.011866187320362043,94995.67,0.0,-0.047007289601912916,0.0,94995.67,0.0,-0.10923004246179024,0.0
2024-11-19,95856.67,0.009022743,0.004089169,0.011343938,-0.0012163263892404858,-0.559999466,1,0,0,0,0.0022768972333383234,3.048982873,265.4627871002312,13.64,93786.98,91970.9715,86534.275,75821.8446,93801.36306153338,91936.58383767285,87733.62226838904,1.0,1.0,81.94156035543554,1.0,0.0,2499.245017783789,2409.8674929840927,89.3775247996964,2.823408337888633,96531.42978907583,87410.51321092417,91970.9715,0.09917168895135205,0.926020616097711,1040.820000000007,1018.4298182003563,1.0624506549208899,13.307304337592102,0.06282708787934037,13.544,13.631,0.3100000000000005,-0.8899999999999988,0.002448512952858195,0.006070055500531968,0.008959950160370989,-0.004525120736269428,0.003984315083609191,95856.67,0.0,-0.047007289601912916,0.0,95856.67,0.0,-0.10923004246179024,0.0
2024-11-20,95546.46,-0.003241434,0.00364887,-0.00069071,-0.0028437839792683525,0.770000458,1,0,0,0,0.0005401779003624441,3.048982873,265.4627871002312,13.64,94139.482,92388.5675,86859.46940000002,75975.46475,94118.65341398185,92280.3815674183,88040.00806178554,1.0,1.0,78.87567031744624,1.0,0.0,2483.9153487024596,2424.6770641277662,59.23828457469335,2.346976496171682,96625.53627335967,88151.59872664034,92388.5675,0.0917206292512256,0.8726594021480102,1399.3600000000006,1069.2205091069754,1.119058214304303,13.570387402297445,0.063655674369109,13.606,13.5915,0.3100000000000005,-0.7899999999999991,0.00906357100276245,0.002448512952858195,0.006070055500531968,0.0014038146170922694,-0.003064645295041468,95856.67,-0.0032361858595754134,-0.047007289601912916,1.0,95856.67,-0.0032361858595754134,-0.10923004246179024,1.0
2024-11-21,97328.4,0.018478206,0.000338764,-0.001152581,0.002438012860571904,0.809999466,1,0,0,0,0.0005398862657259453,3.048982873,265.4627871002312,13.65,94620.273,92807.688,87233.0014,76140.6167,94702.24370234879,92761.14522766416,88404.25872602925,1.0,1.0,82.84609759514228,1.0,0.0,2585.747256417075,2456.8911025856282,128.8561538314466,3.329915133882544,97263.52772237638,88351.8482776236,92807.688,0.09602307348452403,1.0072794671336396,2136.939999999988,1211.5831078927104,1.2448402602865252,13.36713551913176,0.06390570667673945,13.632000000000001,13.562000000000001,0.13000000000000078,-0.5899999999999999,-0.0032361858595754134,0.00906357100276245,0.002448512952858195,0.008959950160370989,0.005423192682053157,97328.4,0.0,-0.047007289601912916,0.0,97328.4,0.0,-0.10923004246179024,0.0
2024-11-22,97798.23,0.004815651,0.005353947,-0.00207776,0.00445437512014196,-0.289999008,1,0,0,0,-0.0010800641660883249,3.048982873,265.4627871002312,13.63,95070.92799999999,93197.901,87608.61360000001,76310.54255,95265.15030192173,93240.86758693424,88772.64975638106,1.0,1.0,83.71519646174082,1.0,0.0,2673.54220113458,2500.2213222954188,173.3208788391612,3.2022725171806377,97971.77922067058,88424.02277932942,93197.901,0.10244604587544477,0.9818230364654962,2294.6399999999994,1355.9906935070157,1.3865186450787665,13.095133415564424,0.06379837746913034,13.638,13.5375,0.030000000000001137,-0.48999999999999844,0.01864998452061939,-0.0032361858595754134,0.00906357100276245,0.006070055500531968,0.008335342798119427,97798.23,0.0,-0.047007289601912916,0.0,97798.23,0.0,-0.10923004246179024,0.0
2024-11-25,98079.78,0.00287475,0.003094498,0.000231065,0.004836802545422329,-1.630001068,3,1,0,0,-0.005450495650927189,3.048982873,265.4627871002312,13.59,95514.073,93592.114,87983.548,76487.07285,95776.90115611778,93701.71638817861,89137.63525613082,1.0,1.0,84.23079941576626,1.0,0.0,2734.3195259003405,2547.040963016403,187.2785628839374,3.2465795546260168,98617.57467281635,88566.65332718365,93592.114,0.10739068620282151,0.9464929975747912,2179.8399999999965,1465.83726770608,1.4945356399719494,13.084678152625266,0.06374562207925516,13.63,13.513,-0.040000000000000924,-0.4900000000000002,0.004827265217552057,0.01864998452061939,-0.0032361858595754134,0.002448512952858195,0.003822956130707489,98079.78,0.0,-0.047007289601912916,0.0,98079.78,0.0,-0.10923004246179024,0.0
2024-11-26,94574.16,-0.03639694,0.003386433,0.000692876,-0.006049686747553863,-0.63999939,1,0,0,0,0.005990673551289623,3.048982873,265.4627871002312,13.52,95649.033,93777.6175,88285.2084,76650.73495,95558.22094591454,93784.80625597113,89350.83230491,1.0,1.0,59.12808535580661,0.0,0.0,2471.126153270641,2531.858001067251,-60.7318477966096,-1.3379454971677918,98650.66970592437,88904.56529407561,93777.6175,0.10392783130632172,0.5817293214129349,5638.989999999991,2022.2576320119347,2.138277127718538,19.381118474335537,0.06221211004130098,13.606,13.489,-0.120000000000001,-0.4800000000000004,0.002878886458374641,0.004827265217552057,0.01864998452061939,0.00906357100276245,-0.004525120736269428,98079.78,-0.035742535311559576,-0.043457552346741535,1.0,98079.78,-0.035742535311559576,-0.10923004246179024,1.0
2024-11-27,99269.25,0.048451567,0.005207984,-0.004164659,0.005245163080964232,-0.5,1,0,0,0,-0.0009004953332502063,3.048982873,265.4627871002312,13.37,96240.41500000001,94226.7515,88661.36660000001,76837.1853,96232.95350120279,94307.13423159292,89739.78986158021,1.0,1.0,71.41517568634485,1.0,0.0,2611.296631657402,2547.745727185281,63.55090447212115,3.896313897971715,99392.07550627558,89061.42749372442,94226.7515,0.10963604123136049,0.9881105709800245,4975.649999999994,2416.043281077009,2.433828482714445,25.15071968274346,0.06277125103551008,13.552000000000001,13.463500000000002,-0.27000000000000135,-0.5100000000000016,-0.035742535311559576,0.002878886458374641,0.004827265217552057,-0.0032361858595754134,0.0014038146170922694,99269.25,0.0,-0.043457552346741535,0.0,99269.25,0.0,-0.10923004246179024,0.0
2024-11-28,100082.77,0.008161688,-0.003034659,0.001390086,0.0,0.0,1,0,0,0,-0.0036688313135380297,3.048982873,265.4627871002312,12.88,96829.503,94782.5515,89033.8362,77025.63045,96932.92013734774,94857.19478096503,90145.39692583197,1.0,1.0,72.93350204595485,1.0,0.0,2756.2546231950982,2589.4475063872446,166.80711680785362,2.8299756289017486,99956.9824001815,89608.1205998185,94782.5515,0.10918530506496225,1.0121547279541498,1271.0399999999936,2263.376176933407,2.2615043297996316,24.090807278115648,0.06456775924027854,13.398000000000001,13.4295,-0.7699999999999996,-0.6799999999999997,0.0496445329252726,-0.035742535311559576,0.002878886458374641,0.01864998452061939,0.008959950160370989,100082.77,0.0,-0.043457552346741535,0.0,100082.77,0.0,-0.10923004246179024,0.0
2024-11-29,101357.32,0.012654552,-0.003034659,0.001390086,0.012000113484433726,0.0,1,0,0,0,-0.00016491753663830245,3.048982873,265.4627871002312,12.67,97488.871,95307.425,89419.49359999999,77217.40245,97737.35647601179,95476.25432563503,90585.0801836425,1.0,1.0,75.15968112690238,1.0,0.0,2940.0888943634345,2659.575783982483,280.51311038095173,3.6392171923766092,100917.75648226074,89697.09351773927,95307.425,0.11773125718716533,1.0391744693810983,1673.5599999999977,2184.7340200089525,2.155477295580578,23.568144695882008,0.06584617249498734,13.206,13.391499999999999,-0.9600000000000009,-0.7599999999999998,0.008195085587933804,0.0496445329252726,-0.035742535311559576,0.004827265217552057,0.006070055500531968,101357.32,0.0,-0.04256532208144048,0.0,101357.32,0.0,-0.10923004246179024,0.0
2024-12-02,103274.95,0.018742754,0.006192795,0.001619421,0.000993526921219682,-0.590000153,3,1,0,0,-0.0015288233857230578,3.048982873,265.6272413841729,12.59,98316.79900000001,95874.272,89847.9826,77414.7821,98744.19166219146,96218.98724700313,91082.72213722515,1.0,1.0,78.08077697191948,1.0,0.0,3203.586640784619,2768.3779553429104,435.20868544170844,5.296881783380836,102284.99211102838,89463.55188897162,95874.272,0.13373181307761856,1.0772111300935283,2029.1499999999942,2163.989484007758,2.0953672541189885,23.94160535171386,0.06707206133752405,13.006,13.354499999999998,-1.0,-0.7400000000000002,0.012734959274208757,0.008195085587933804,0.0496445329252726,0.002878886458374641,0.002448512952858195,103274.95,0.0,-0.039404515110363136,0.0,103274.95,0.0,-0.10923004246179024,0.0
2024-12-03,104559.07,0.012357326,0.001790709,0.003922139,0.004162188141081126,-0.170000076,1,0,0,0,0.005902944754257706,3.048982873,265.6272413841729,12.57,99187.039,96487.0095,90309.4912,77616.8581,99801.44226906574,97013.28084252664,91611.2063671379,1.0,1.0,79.79429299462406,1.0,0.0,3475.9595573164843,2909.8942757376253,566.065281578859,10.557757002546996,103747.34939003708,89226.66960996292,96487.0095,0.15049362453371676,1.055901006168926,1855.2899999999936,2122.829552806723,2.0302682041899596,24.04091095966113,0.06840386561717221,12.815999999999999,13.3185,-0.9499999999999993,-0.7199999999999989,0.0189195018179249,0.012734959274208757,0.008195085587933804,-0.035742535311559576,0.00906357100276245,104559.07,0.0,-0.039404515110363136,0.0,104559.07,0.0,-0.10923004246179024,0.0
2024-12-04,105104.34,0.005201396,0.000463644,0.002070205,0.00019773205695984122,-0.039999962,1,0,0,0,0.00018013256552598542,3.048982873,265.6272413841729,12.55,100142.82699999999,97141.15449999999,90766.61959999999,77827.66105,100765.60549287197,97783.85790514316,92140.34886254426,1.0,1.0,80.49167955276172,1.0,0.0,3693.2423887039477,3066.56389833089,626.6784903730577,5.878043805105815,105037.1028698386,89245.20613016137,97141.15449999999,0.16256649224482128,1.0042576981897593,1158.1499999999942,1994.2056124324924,1.8973580086535842,23.79444623572374,0.07022994717762959,12.652000000000001,13.2815,-0.8199999999999985,-0.7399999999999984,0.012433992947951111,0.0189195018179249,0.012734959274208757,0.0496445329252726,-0.0032361858595754134,105104.34,0.0,-0.039404515110363136,0.0,105104.34,0.0,-0.10923004246179024,0.0
2024-12-05,108238.97,0.029387897,0.006190522,0.002524404,0.004537830508771078,0.149999619,1,0,0,0,-0.00036018765099661446,3.048982873,265.6272413841729,12.57,101233.884,97927.0785,91298.23959999999,78063.5293,102124.39903962251,98779.58286655809,92771.66733852291,1.0,1.0,83.92627389253829,1.0,0.0,4071.4459473271418,3267.5403081301406,803.9056391970012,8.149454696347824,106937.02552836172,88917.13147163829,97927.0785,0.18401339376956316,1.0722503954540463,3241.6500000000087,2160.531530774828,1.99607547150054,25.114772177560283,0.07260642624701844,12.59,13.246,-0.3100000000000005,-0.7099999999999991,0.005214946919477992,0.012433992947951111,0.0189195018179249,0.008195085587933804,0.01864998452061939,108238.97,0.0,-0.039404515110363136,0.0,108238.97,0.0,-0.10923004246179024,0.0
2024-12-06,109053.95,0.007501246,-0.001647164,0.006624654,-0.0013788970108742028,0.090000153,1,0,0,0,0.0,3.048982873,265.6272413841729,12.56,102359.456,98715.19200000001,91853.476,78302.6644,103384.31739605477,99758.09402212399,93410.18822720829,1.0,1.0,84.68140084206271,1.0,0.0,4386.373681891433,3491.306982882399,895.066699009034,7.593561076792477,108720.44149847521,88709.94250152481,98715.19200000001,0.2027094167729562,1.0166666759072633,1239.1199999999953,2037.6766600048502,1.8685033050199928,25.11445362288873,0.0747028452140452,12.568000000000001,13.209,-0.10999999999999943,-0.7400000000000002,0.029823982530122084,0.005214946919477992,0.012433992947951111,0.012734959274208757,0.004827265217552057,109053.95,0.0,-0.03895485647213959,0.0,109053.95,0.0,-0.10923004246179024,0.0
