Date,Price,Open,High,Low,Vol.,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window
10/15/2025,165686.38,"166,756.77","167,561.69","165,357.20",893.80M,0.13%,0.001270434,-0.001222398,-0.009020861,20.80999947,1.779998779,1,0,0,0
10/16/2025,164444.72,"166,280.38","166,864.91","164,261.66",1.39B,-0.75%,-0.007522259,0.004429715,0.016290928,20.63999939,-0.170000076,1,0,0,0
10/17/2025,163806.22,"164,983.44","165,030.81","163,118.02",500.44M,-0.39%,-0.003890321,-0.006833506,0.006479639,25.30999947,4.670000076,1,0,0,0
10/20/2025,166242.91,"164,912.41","166,421.34","164,281.95",704.43M,1.49%,0.014765888,0.005660265,-0.00018452,20.78000069,-4.529998779,3,1,0,0
10/21/2025,167346.83,"167,004.66","168,414.14","166,923.59",1.00B,0.66%,0.006618453,0.010346723,0.013565769,18.22999954,-2.550001144,1,0,0,0
10/22/2025,166553.28,"167,781.03","168,163.22","166,230.91",727.76M,-0.47%,-0.004753227,-1.50E-05,-0.011169156,17.87000084,-0.359998703,1,0,0,0
10/23/2025,164590.41,"166,457.67","166,720.42","164,395.39",485.01M,-1.18%,-0.011855234,-0.005212443,-0.000921117,18.60000038,0.729999542,1,0,0,0
10/24/2025,163304.13,"164,414.44","165,025.86","163,041.98",424.61M,-0.78%,-0.007845734,0.005912453,0.008807408,17.29999924,-1.300001144,1,0,0,0
10/27/2025,162163.81,"163,308.91","163,570.83","161,766.63",363.99M,-0.70%,-0.007007293,0.008139333,0.006554986,16.37000084,-0.929998398,3,1,0,0
10/28/2025,160101.03,"162,444.28","163,380.67","159,805.34",374.97M,-1.27%,-0.012801944,0.011728618,0.011009966,15.78999996,-0.580000877,1,0,0,0
10/29/2025,158465.06,"160,607.77","160,690.13","158,306.84",390.15M,-1.02%,-0.010270926,0.00265248,-0.000359073,16.42000008,0.630000114,1,0,0,0
10/30/2025,156732.88,"158,996.02","159,507.42","156,327.61",378.02M,-1.09%,-0.010991172,0.000480211,0.00572961,16.92000008,0.5,1,0,0,0
10/31/2025,161631.73,"158,195.55","162,194.31","158,195.55",408.94M,3.13%,0.030777521,-0.01105904,-0.010409257,16.90999985,-0.010000229,1,0,0,0
11/3/2025,162803.16,"162,827.13","163,935.03","161,892.59",353.00M,0.72%,0.007221388,0.003274893,-0.002348061,17.44000053,0.530000687,3,1,0,0
11/4/2025,161281.77,"163,286.70","163,384.95","161,159.27",321.60M,-0.93%,-0.009388904,0.001874933,0.006309244,17.17000008,-0.270000458,1,0,0,0
11/5/2025,159578.19,"161,368.19","162,052.45","159,216.86",333.05M,-1.06%,-0.010618938,-0.011924409,-0.018498937,19,1.829999924,1,0,0,0
11/6/2025,159096.8,"160,240.88","160,590.77","158,252.63",286.00M,-0.30%,-0.0030212,0.003459479,0.008929424,18.01000023,-0.989999771,1,0,0,0
11/7/2025,159592.91,"159,393.02","160,435.95","159,005.14",216.91M,0.31%,0.003113438,-0.010787357,-0.007466144,19.5,1.489999771,1,0,0,0
11/10/2025,161538.41,"160,619.83","161,881.45","160,406.44",225.01M,1.22%,0.012116687,0.000984082,-0.002928776,19.07999992,-0.420000076,3,1,0,0
11/11/2025,157870.5,"161,516.75","161,516.75","157,765.92",291.16M,-2.27%,-0.022967871,0.015483862,0.017445426,17.60000038,-1.479999542,1,0,0,0
11/12/2025,158183.95,"158,068.17","159,516.41","157,203.55",217.77M,0.20%,0.00198352,0.002286587,0.001080322,17.28000069,-0.319999695,1,0,0,0
11/13/2025,160657.5,"158,971.48","160,944.52","158,971.48",254.92M,1.56%,0.015516173,0.000556252,0.000179975,17.51000023,0.229999542,1,0,0,0
11/14/2025,161935.19,"161,308.72","162,118.77","160,791.78",239.78M,0.80%,0.007921424,-0.016733286,-0.011763737,20,2.489999771,1,0,0,0
11/17/2025,161687.19,"163,077.95","163,602.16","161,481.69",521.41M,-0.15%,-0.001532651,-0.000163609,0.000545975,19.82999992,-0.170000076,3,1,0,0
11/18/2025,160935.13,"162,089.33","162,344.66","160,583.91",302.86M,-0.47%,-0.004662178,-0.009360147,-0.011897235,22.37999916,2.549999237,1,0,0,0
11/19/2025,162226.28,"161,279.02","162,741.73","161,279.02",361.89M,0.80%,0.007990786,-0.008432945,-0.00498391,24.69000053,2.310001373,1,0,0,0
11/20/2025,162936.94,"162,871.27","163,817.83","162,646.98",208.14M,0.44%,0.004371104,0.003855715,-0.003522135,23.65999985,-1.030000687,1,0,0,0
11/21/2025,162102.92,"163,016.59","163,357.52","161,853.59",254.63M,-0.51%,-0.005131813,-0.015359661,-0.013837122,26.42000008,2.760000229,1,0,0,0
11/24/2025,161984.09,"162,206.17","162,385.33","161,241.47",154.38M,-0.07%,-0.000733322,0.009911919,-0.000188346,23.43000031,-2.989999771,3,1,0,0
11/25/2025,161692.48,"162,394.41","162,819.84","161,276.81",162.00M,-0.18%,-0.001801861,0.014611281,0.010490955,20.52000046,-2.909999847,1,0,0,0
11/26/2025,163188.53,"161,984.45","163,397.23","160,564.86",234.70M,0.93%,0.009209899,0.009361953,0.003534512,18.55999947,-1.960000992,1,0,0,0
11/27/2025,165373.31,"163,509.30","165,611.11","163,509.30",175.28M,1.34%,0.013299245,0.006879824,0.00721633,17.19000053,-1.369998932,1,0,0,0
11/28/2025,166677.7,"165,753.36","167,005.05","165,753.36",295.62M,0.79%,0.007856604,0.006879824,0.00721633,17.19000053,-1.369998932,1,0,0,0
12/1/2025,168062.19,"167,229.27","168,246.23","166,024.80",306.60M,0.83%,0.008272082,0.005443558,0.001473794,16.35000038,-0.840000153,3,1,0,0
12/2/2025,167642.28,"168,499.02","169,289.22","167,445.94",291.89M,-0.25%,-0.002501666,-0.004575886,-0.000736661,17.23999977,0.88999939,1,0,0,0
12/3/2025,166145.34,"168,107.55","168,160.88","166,115.17",258.78M,-0.89%,-0.008969476,0.001850491,0.000368398,16.59000015,-0.649999619,1,0,0,0
12/4/2025,166283.55,"166,501.19","166,837.09","165,886.27",167.56M,0.08%,0.000831516,0.003456786,0.00073639,16.07999992,-0.510000229,1,0,0,0
12/5/2025,167085.58,"167,772.20","167,923.45","166,369.73",225.68M,0.48%,0.004811673,0.000730857,-0.000184011,15.77999973,-0.300000191,1,0,0,0
12/8/2025,168303.25,"167,386.44","168,755.19","167,386.44",328.07M,0.73%,0.007261276,0.00189766,0.007518097,15.40999985,-0.369999886,3,1,0,0
12/9/2025,169456.39,"169,382.09","169,601.05","168,880.22",433.91M,0.69%,0.006828196,-0.003008741,-0.002194626,16.65999985,1.25,1,0,0,0
12/10/2025,169451.86,"169,806.31","170,697.75","169,239.23",497.18M,0.00%,-2.67E-05,-0.000863495,-0.001649101,16.93000031,0.270000458,1,0,0,0
12/11/2025,168574.69,"170,089.28","170,301.48","168,548.45",656.55M,-0.52%,-0.005189959,0.006610322,0.011124415,15.77000046,-1.159999847,1,0,0,0
12/12/2025,169864.53,"168,937.33","170,052.88","168,421.55",309.70M,0.77%,0.007622321,0.002324229,-0.004726434,14.85000038,-0.920000076,1,0,0,0
12/15/2025,170741.34,"170,549.69","171,001.70","170,292.95",410.45M,0.52%,0.005148543,-0.010810218,-0.011730261,15.73999977,0.88999939,3,1,0,0
12/16/2025,170447.3,"171,403.38","171,922.59","170,191.98",475.39M,-0.17%,-0.001723622,-0.001511956,-0.002954263,16.5,0.760000229,1,0,0,0
12/17/2025,170313.86,"170,737.14","171,392.63","169,230.50",435.47M,-0.08%,-0.000783188,-0.002736059,-0.00634078,16.47999954,-0.020000458,1,0,0,0
12/18/2025,171960.66,"170,804.66","172,248.94","170,804.66",392.43M,0.97%,0.00962276,-0.011064576,-0.007198384,17.62000084,1.140001297,1,0,0,0
12/19/2025,171404.48,"172,289.30","172,674.66","171,149.06",326.40M,-0.32%,-0.003239586,0.007522912,0.01134232,16.87000084,-0.75,1,0,0,0
12/22/2025,171204.19,"171,624.56","172,167.63","170,858.66",326.75M,-0.12%,-0.001169206,0.009022638,0.009726984,14.90999985,-1.960000992,3,1,0,0
12/23/2025,171073.73,"171,596.97","171,867.31","170,968.31",239.25M,-0.08%,-0.000762305,0.006210549,0.005383789,14.07999992,-0.829999924,1,0,0,0
12/24/2025,170830.22,"171,469.52","171,587.31","170,641.13",319.89M,-0.14%,-0.001424435,0.004560071,0.005539214,14,-0.079999924,1,0,0,0
12/26/2025,172400.73,"171,220.16","172,582.95","171,146.14",346.40M,0.92%,0.009151395,0.003511449,0.002023302,13.47000027,-0.529999733,2,1,0,0
12/29/2025,173896.34,"173,200.42","174,411.73","173,200.42",360.62M,0.87%,0.008637782,-0.000101409,0.00695848,13.60000038,0.130000114,3,1,0,0
12/30/2025,174472.8,"174,270.84","174,805.16","174,121.42",415.89M,0.33%,0.003309481,-0.003570013,-0.002558002,14.19999981,0.599999428,1,0,0,0
12/31/2025,174054.31,"174,791.31","175,232.91","173,564.33",414.47M,-0.24%,-0.002401479,-0.001221893,0.004016825,14.32999992,0.130000114,1,0,0,0
1/1/2026,176355.48,"174,437.70","176,658.39","174,437.70",799.09M,1.32%,0.013134354,-0.007436539,-0.003102512,14.94999981,0.619999886,1,0,0,0
1/2/2026,179034.94,"177,030.02","179,467.84","176,709.52",513.44M,1.52%,0.015079252,-0.007436539,-0.003102512,14.94999981,0.619999886,1,0,0,0
1/5/2026,182408.23,"179,535.47","183,964.38","179,535.47",633.10M,1.88%,0.018666215,0.001831382,0.027581786,14.51000023,-0.43999958,3,1,0,0
1/6/2026,185062.11,"183,121.45","185,481.45","181,182.06",596.93M,1.45%,0.014444301,0.00663803,0.01096384,14.89999962,0.38999939,1,0,0,0
1/7/2026,186518.72,"185,845.56","187,015.13","184,896.70",569.86M,0.79%,0.007840111,0.005929612,0.007359384,14.75,-0.149999619,1,0,0,0
1/8/2026,185543.02,"186,998.48","187,905.17","185,199.38",576.35M,-0.52%,-0.00524484,-0.003228607,-0.007535308,15.38000011,0.630000114,1,0,0,0
1/9/2026,184409.67,"185,700.13","186,180.31","183,700.84",393.48M,-0.61%,-0.006127019,-0.000101527,0.000351749,15.44999981,0.069999695,1,0,0,0
1/12/2026,182384.16,"184,045.17","184,439.06","182,303.56",418.83M,-1.10%,-0.011044518,0.006591616,0.004736444,14.48999977,-0.960000038,3,1,0,0
1/13/2026,183951.52,"182,702.06","184,304.88","180,589.95",437.36M,0.86%,0.008557013,0.001569166,0.013903583,15.11999989,0.630000114,1,0,0,0
1/14/2026,182569.81,"184,400.81","184,726.59","182,369.88",444.26M,-0.75%,-0.007539624,-0.002001475,-0.007449152,15.97999954,0.859999657,1,0,0,0
1/15/2026,181456.34,"183,073.45","183,717.55","180,783.63",281.31M,-0.61%,-0.006117547,-0.004927342,0.004164533,16.75,0.770000458,1,0,0,0
1/16/2026,185098.83,"182,559.69","185,208.98","182,559.69",381.92M,2.01%,0.019874825,0.002719523,0.005870185,15.84000015,-0.909999847,1,0,0,0
1/19/2026,187761.69,"186,151.23","187,882.05","186,127.34",450.87M,1.44%,0.014283654,-0.000838236,-0.003794438,15.85999966,0.019999504,3,1,0,0
1/20/2026,188621.78,"188,579.17","188,958.38","187,192.02",454.30M,0.46%,0.004570294,-0.000838236,-0.003794438,15.85999966,0.019999504,1,0,0,0
1/21/2026,187033.27,"189,095.63","189,523.44","186,626.84",703.36M,-0.84%,-0.008457331,-0.020566814,-0.009723945,20.09000015,4.230000496,1,0,0,0
1/22/2026,187688.16,"187,391.55","188,106.81","186,825.63",462.47M,0.35%,0.003495347,0.011474993,0.01644057,16.89999962,-3.190000534,1,0,0,0
1/23/2026,189166.83,"187,926.50","189,566.64","186,637.56",407.93M,0.79%,0.007847462,0.00520957,0.007524017,15.64000034,-1.259999275,1,0,0,0
1/26/2026,188587.66,"189,788.69","191,032.73","188,268.39",449.79M,-0.31%,-0.003066386,0.000362789,0.006283436,16.09000015,0.449999809,3,1,0,0
1/27/2026,188202.86,"188,775.66","189,521.31","187,538.23",341.59M,-0.20%,-0.002042515,0.005065281,0.00169145,16.14999962,0.059999466,1,0,0,0
1/28/2026,188380.39,"188,901.75","189,183.88","188,179.52",423.53M,0.09%,0.000942846,0.003976334,0.019580611,16.35000038,0.200000763,1,0,0,0
1/29/2026,182338.13,"188,686.06","188,923.41","181,961.16",413.82M,-3.21%,-0.032600449,-0.000100664,0.006771846,16.35000038,0,1,0,0,0
1/30/2026,184174.48,"183,166.67","186,619.52","182,347.48",344.20M,1.01%,0.010020749,-0.001986391,-0.005115968,16.87999916,0.529998779,1,0,0,0
2/2/2026,185057.83,"184,441.94","185,611.73","182,792.41",215.80M,0.48%,0.004784802,-0.002987004,-0.022420216,17.44000053,0.560001373,3,1,0,0
2/3/2026,186900.73,"185,555.89","187,518.80","185,545.94",390.20M,1.00%,0.009909249,0.004959001,0.003041062,16.34000015,-1.100000381,1,0,0,0
2/4/2026,187832.08,"187,193.30","188,312.20","187,018.69",767.51M,0.50%,0.004970752,-0.008491313,0.005383588,18,1.659999847,1,0,0,0
2/6/2026,184129.58,"188,023.59","188,036.31","183,547.30",798.69M,-1.97%,-0.019908623,-0.004855688,-0.013513707,18.63999939,0.63999939,2,1,0,0
2/9/2026,182340.38,"185,027.17","185,650.59","180,992.80",597.72M,-0.97%,-0.009764589,0.019003086,0.025971121,20.37000084,-1.399999619,3,1,0,0
2/10/2026,182153.55,"183,101.94","183,216.67","181,499.30",636.10M,-0.10%,-0.001025147,0.004810192,0.007298069,17.36000061,-3.010000229,1,0,0,0
2/11/2026,183049.81,"182,739.72","183,801.70","182,054.66",350.08M,0.49%,0.004908289,-0.002640585,0.001486255,17.79000092,0.430000305,1,0,0,0
2/12/2026,180512.66,"182,700.31","182,757.09","178,725.25",448.22M,-1.39%,-0.013957388,-0.000231162,0.015717463,17.64999962,-0.140001297,1,0,0,0
2/13/2026,179603.73,"180,577.78","180,832.66","178,237.14",379.80M,-0.50%,-0.00504799,-0.01556945,-0.011436177,20.81999969,3.170000076,1,0,0,0
2/16/2026,174453.94,"179,926.88","179,969.23","173,574.27",378.71M,-2.87%,-0.029092171,0.00070429,0.004262973,20.60000038,-0.219999313,3,1,0,0
2/17/2026,173150.42,"174,783.16","176,131.34","171,693.41",424.96M,-0.75%,-0.007500056,0.00070429,0.004262973,20.60000038,-0.219999313,1,0,0,0
2/18/2026,178853.09,"174,328.61","178,974.17","174,328.61",424.99M,3.29%,0.032404046,0.001612159,-0.004098702,20.29000092,-0.309999466,1,0,0,0
2/19/2026,172170.3,"179,279.73","179,279.73","171,647.34",229.01M,-3.74%,-0.038080639,0.005025067,0.00524333,19.62000084,-0.670000076,1,0,0,0
2/20/2026,173169.7,"172,716.16","174,148.33","169,592.53",245.48M,0.58%,0.005787935,-0.00264085,-0.002454353,20.22999954,0.609998703,1,0,0,0
