Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,RSI_OB,RSI_OS,MACD_Hist,True_Range,Trend_Regime,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,days_since_high_252
2024-02-29,64578.52,0.013643127,-0.001322623,-0.013172723,0.002262224313906189,0.409999847,0,0,0,-0.007275172056850398,3.048982873,0.0,0.0,356.67829864496326,1098.1900000000023,-0.01085722027737265,0.05999999999999872,0.9000000000000021,0.007661450416092563,-0.0013715934668363516,0.0078023338706714185,0.005769734349851285,-0.018241511707080327,54.0,54.0
2024-03-01,65325.69,0.011503526,0.003588543,0.00050017,0.010625364616817743,-0.440000534,0,0,0,0.006199644748193487,3.048982873,0.0,0.0,440.7463268653852,956.25,-0.008984422174110001,0.010000000000001563,0.7200000000000024,0.013736618660370903,0.007661450416092563,-0.0013715934668363516,0.014560116444752635,-0.018798736022219598,55.0,55.0
2024-03-04,65951.73,0.009537737,0.009344392,0.012178585,-0.002645795122542308,-0.289999962,1,0,0,-0.0069962828235650846,3.048982873,0.0,0.0,511.33843594013354,681.75,-0.007265229191020137,-0.14999999999999858,0.5300000000000011,0.011569946167858891,0.013736618660370903,0.007661450416092563,0.0078023338706714185,0.009800584437448912,56.0,56.0
2024-03-05,65726.04,-0.003427917,-0.001072976,-0.002225784,-0.0024484593200030376,0.380000114,0,0,0,0.004027252200194703,3.048982873,0.0,0.0,514.2626824286258,634.7800000000061,-0.006062491390292606,-0.17999999999999972,0.41000000000000014,0.0095833660539979,0.011569946167858891,0.013736618660370903,-0.0013715934668363516,7.426428326273715e-05,57.0,57.0
2024-03-06,65656.62,-0.001056761,-0.010044316,-0.008953211,0.011981057979165165,0.970000267,0,0,0,-0.00020795620302121537,3.048982873,0.0,0.0,483.4214074062812,547.0699999999924,-0.005835861490043936,-0.2099999999999973,0.23000000000000043,-0.003422048216172646,0.0095833660539979,0.011569946167858891,0.007661450416092563,0.018108554742439553,58.0,58.0
2024-03-07,65603.09,-0.000815635,0.005054308,0.01438534,0.011440158610086529,0.039999962,0,0,0,0.003894133545575983,3.048982873,0.0,0.0,432.94555575173956,686.4599999999919,-0.00670291578737198,-0.3000000000000007,0.21999999999999886,-0.0010562023818869726,-0.003422048216172646,0.0095833660539979,0.013736618660370903,0.005769734349851285,59.0,59.0
2024-03-08,65793.76,0.002902203,0.009877488,0.006137293,-0.002797751367034847,-0.06000042,0,0,0,-0.008787636494830837,3.048982873,0.0,0.0,387.4066624070548,464.4400000000023,-0.006000669543722947,-0.33000000000000185,0.05999999999999872,-0.0008153024021034794,-0.0010562023818869726,-0.003422048216172646,0.011569946167858891,0.014560116444752635,60.0,60.0
2024-03-11,65755.31,-0.000584573,-0.006020153,-0.000979471,-0.005015558590771799,0.300000191,1,0,0,0.0032442433216301426,3.048982873,0.0,0.0,331.84450164294685,420.58000000000175,-0.0034681088125455696,-0.21000000000000085,0.00999999999999801,0.0029064179751288055,-0.0008153024021034794,-0.0010562023818869726,0.0095833660539979,0.0078023338706714185,61.0,61.0
2024-03-12,64801.7,-0.014608591,-0.000860271,0.002202363,0.007613686440092663,0.480000496,0,0,0,0.004467589639633497,3.048982873,0.0,0.0,213.7528973588254,1194.9700000000012,-0.0013935003238183825,-0.17999999999999972,-0.030000000000001137,-0.0005844019250457189,0.0029064179751288055,-0.0008153024021034794,-0.003422048216172646,-0.0013715934668363516,62.0,62.0
2024-03-13,64048.44,-0.011692166,0.010699979,0.010939643,0.00019962351771399394,-1.380000114,0,0,0,0.0,3.048982873,0.0,0.0,74.9582891616958,1186.8699999999953,0.0002896191119518439,-0.17999999999999972,-0.0799999999999983,-0.014502402923809554,-0.0005844019250457189,0.0029064179751288055,-0.0010562023818869726,0.007661450416092563,60.0,63.0
2024-03-14,65064.27,0.015735879,-0.001568763,-0.003148014,-0.006607328734381466,-0.090000153,0,0,0,-0.0007179189204597191,3.048982873,0.0,0.0,43.19162768434626,1157.3799999999974,0.003245402580190507,-0.0799999999999983,-0.08999999999999986,-0.011624077763391916,-0.014502402923809554,-0.0005844019250457189,-0.0008153024021034794,0.013736618660370903,61.0,64.0
2024-03-15,64816.47,-0.003815813,-0.001978692,-0.005106401,-0.006651198920262905,0.649999619,0,0,0,0.0,3.048982873,0.0,0.0,-0.567086364568695,594.0500000000029,0.007079619585139014,-0.05000000000000071,-0.1700000000000017,0.015860339455574524,-0.011624077763391916,-0.014502402923809554,0.0029064179751288055,0.011569946167858891,62.0,65.0
2024-03-18,64890.51,0.00114165,-0.006890347,-0.006113183,0.00020217008558655775,0.010000229,1,0,0,-0.0017916764684616075,3.048982873,0.0,0.0,-29.007913114768257,336.4400000000023,0.010484226230590567,-0.14000000000000057,-0.28000000000000114,-0.003808541923239872,0.015860339455574524,-0.011624077763391916,-0.0005844019250457189,0.0095833660539979,10.0,66.0
2024-03-19,65502.6,0.009388448,0.005925578,0.001715544,0.0016161989589711994,-0.079999924,0,0,0,0.001612170976021202,3.048982873,0.0,0.0,-11.953660809653002,734.2199999999939,0.01413118413384164,0.07000000000000028,-0.15000000000000213,0.0011423022574355013,-0.003808541923239872,0.015860339455574524,-0.014502402923809554,-0.003422048216172646,11.0,67.0
2024-03-20,65731.79,0.003492838,0.005541689,-0.004909383,0.010841320812654572,-0.510000229,0,0,0,0.0,3.048982873,0.0,0.0,8.31347490971109,465.4300000000003,0.01693341845010515,0.0799999999999983,-0.240000000000002,0.009432658180680065,0.0011423022574355013,-0.003808541923239872,-0.011624077763391916,-0.0010562023818869726,12.0,68.0
2024-03-21,65417.4,-0.004794396,0.0092069,0.011255371,0.0005988377974320075,-0.779999733,0,0,0,-0.0016174401842611638,3.048982873,0.0,0.0,-5.1770068240036835,870.2300000000032,0.019286541464608578,0.129999999999999,-0.19000000000000128,0.003498945080042448,0.009432658180680065,0.0011423022574355013,0.015860339455574524,-0.0008153024021034794,13.0,69.0
2024-03-22,65151.83,-0.004067886,0.003299064,0.001215854,-0.003398343799060014,-0.119999886,0,0,0,-0.0041176908921118464,3.048982873,0.0,0.0,-35.99153804579669,477.3599999999933,0.0207262769240526,0.23000000000000043,-0.14000000000000057,-0.004782921627419445,0.003498945080042448,0.009432658180680065,-0.003808541923239872,0.0029064179751288055,14.0,70.0
2024-03-25,65525.65,0.005721277,-0.001897501,-0.007072323,-0.00140265921276835,0.140000343,1,0,0,-0.0017214850809869138,3.048982873,0.0,0.0,-35.16269115493617,504.66999999999825,0.022177568692861055,0.360000000000003,-0.13999999999999702,-0.004059623280656233,-0.004782921627419445,0.003498945080042448,0.0011423022574355013,-0.0005844019250457189,15.0,71.0
2024-03-26,65906.28,0.005792064,-0.002766527,0.000733974,0.0014026592127684239,0.129999161,0,0,0,0.005119448660907065,3.048982873,0.0,0.0,-14.02909624438962,496.82999999999447,0.023878973910141387,0.17999999999999972,-0.10999999999999943,0.005737674597935394,-0.004059623280656233,-0.004782921627419445,0.009432658180680065,-0.014502402923809554,16.0,72.0
2024-03-27,66547.79,0.009686603,-0.001848933,-0.000733974,0.006586229457776416,0.050000191,0,0,0,-0.0028838801911068223,3.048982873,0.0,0.0,35.40399067463659,701.6000000000058,0.025377461499687663,0.23000000000000043,-0.0799999999999983,0.0058088702668344094,0.005737674597935394,-0.004059623280656233,0.003498945080042448,-0.011624077763391916,0.0,0.0
2024-03-28,67142.12,0.008891231,0.008368791,0.001711671,-0.0019912848114273358,-0.460000038,0,0,0,0.0018034269991507267,3.048982873,0.0,0.0,96.89167659656664,698.2400000000052,0.026291609595818905,0.21999999999999886,-0.030000000000001137,0.009733670296669716,0.0058088702668344094,0.005737674597935394,-0.004782921627419445,0.015860339455574524,0.0,0.0
2024-03-29,67005.11,-0.002042682,-0.00019106,0.003658141,0.0,0.230000496,0,0,0,0.0,3.048982873,0.0,0.0,115.81841955095638,485.20000000001164,0.02650140890068025,0.1700000000000017,0.019999999999999574,0.008930875089916634,0.009733670296669716,0.0058088702668344094,-0.004059623280656233,-0.003808541923239872,1.0,1.0
2024-04-01,66796.32,-0.003120896,-0.00019106,0.003658141,-0.0039943522143238925,0.230000496,1,0,0,-0.005050497132377413,3.048982873,0.0,0.0,102.23181134050515,563.4599999999919,0.026008228102666068,0.09999999999999787,0.10999999999999943,-0.002040596871233702,0.008930875089916634,0.009733670296669716,0.005737674597935394,0.0011423022574355013,2.0,2.0
2024-04-02,66886.26,0.001345576,-0.001741428,0.001702512,-0.006223072777464414,0.63999939,0,0,0,0.005230617100680322,3.048982873,0.0,0.0,87.80994069625717,385.91999999999825,0.025759301721310596,0.030000000000001137,0.10000000000000142,-0.0031160310012176007,-0.002040596871233702,0.008930875089916634,0.0058088702668344094,0.009432658180680065,3.0,3.0
2024-04-03,67756.04,0.012920042,-0.006378319,0.003154124,0.005422253617221692,0.960000038,0,0,0,-0.004355712245595174,3.048982873,0.0,0.0,123.18799236499444,986.9600000000064,0.02617521822336946,0.0,0.129999999999999,0.001346481363045049,-0.0031160310012176007,-0.002040596871233702,0.009733670296669716,0.003498945080042448,0.0,0.0
2024-04-04,68416.78,0.009704509,0.001097894,0.000726509,-0.008043508670176808,-0.279999733,0,0,0,0.0041755922772923285,3.048982873,1.0,0.0,174.30387982934224,683.3300000000017,0.02709969895686762,-0.029999999999997584,0.240000000000002,0.01300386656392516,0.001346481363045049,-0.0031160310012176007,0.008930875089916634,-0.004782921627419445,0.0,0.0
2024-04-08,69619.99,0.017433623,-0.012281195,-0.00363764,0.008443998414211921,2.020000458,1,0,0,-0.0043050286197521895,3.048982873,1.0,0.0,266.82625288296276,1303.25,0.02854222814627187,-0.060000000000002274,0.28999999999999915,0.009751750545043736,0.01300386656392516,0.001346481363045049,-0.002040596871233702,-0.004059623280656233,0.0,0.0
2024-04-09,70314.72,0.009929426,0.000559088,0.006524189,0.00020014656354418254,-0.840001106,0,0,0,-0.0010082330300941083,3.048982873,1.0,0.0,347.39307654381037,1057.3099999999977,0.030159661723829657,0.030000000000001137,0.3500000000000014,0.017586475130808576,0.009751750545043736,0.01300386656392516,-0.0031160310012176007,0.005737674597935394,0.0,0.0
2024-04-15,70544.58,0.003263685,0.001156079,0.006720981,-0.03254962856457783,-0.210000038,1,0,0,-0.0008193575890055193,3.048982873,1.0,0.0,385.7842509653401,694.7700000000041,0.03245916799007414,0.07000000000000028,0.3500000000000014,0.009978886811101262,0.017586475130808576,0.009751750545043736,0.001346481363045049,0.0058088702668344094,0.0,0.0
2024-04-16,70483.66,-0.00086394,-0.012607293,-0.006435523,-0.010601952357425544,1.920000076,0,0,0,0.0064929366717395515,3.048982873,1.0,0.0,376.29183609122265,687.3699999999953,0.0349711397215528,0.08999999999999986,0.3999999999999986,0.0032690167862432506,0.009978886811101262,0.017586475130808576,0.01300386656392516,0.009733670296669716,1.0,1.0
2024-04-17,70333.32,-0.002135255,-0.001825453,-0.013248559,0.0006268169877769715,-0.829999924,0,0,0,0.001439863071260036,3.048982873,1.0,0.0,330.7203024699877,688.2200000000012,0.03632252646286341,0.03999999999999915,0.35999999999999943,-0.0008635674065958776,0.0032690167862432506,0.009978886811101262,0.009751750545043736,0.008930875089916634,2.0,2.0
2024-04-18,70290.12,-0.000614407,-0.005935801,-0.000755222,-0.001044807023181836,-0.190000534,0,0,0,-0.006795745696025204,3.048982873,1.0,0.0,271.00765731681827,861.9799999999959,0.03788175494395435,0.030000000000001137,0.370000000000001,-0.002132976636003203,-0.0008635674065958776,0.0032690167862432506,0.017586475130808576,-0.002040596871233702,3.0,3.0
2024-04-19,70909.9,0.008778809,-0.002059848,0.004021074,0.0006269992583190456,-0.209999084,0,0,0,0.006795745696025258,3.048982873,1.0,0.0,247.25402643126358,782.0500000000029,0.03978600971558449,-0.05999999999999872,0.43000000000000327,-0.000614218125918331,-0.002132976636003203,-0.0008635674065958776,0.009978886811101262,-0.0031160310012176007,0.0,0.0
2024-04-22,71433.46,0.00735633,-0.008766631,-0.004021074,0.01080643202641994,0.709999084,1,0,0,-0.0065169324969063394,3.048982873,1.0,0.0,240.57993607571734,978.7299999999959,0.04163992816029528,-0.03999999999999915,0.240000000000002,0.008817455426167964,-0.000614218125918331,-0.002132976636003203,0.0032690167862432506,0.001346481363045049,0.0,0.0
2024-04-23,71359.41,-0.001037167,0.009166975,0.010770322,0.010077162166306736,-1.76999855,0,0,0,0.007056333384318937,3.048982873,1.0,0.0,206.27443327082574,508.2100000000064,0.04353005005438282,-0.1999999999999993,0.120000000000001,0.007383454214432872,0.008817455426167964,-0.000614218125918331,-0.0008635674065958776,0.01300386656392516,1.0,1.0
2024-04-24,72051.89,0.009657334,0.011796811,0.00818764,-0.0028688419642703598,-1.250000954,0,0,0,0.0,3.048982873,1.0,0.0,204.89646028400284,1054.9199999999983,0.046067131939734274,-0.16000000000000014,0.07000000000000028,-0.0010366290531076405,0.007383454214432872,0.008817455426167964,-0.002132976636003203,0.009751750545043736,0.0,0.0
2024-04-25,71971.4,-0.001117736,-0.000474722,0.003453321,-0.004318753951151753,0.280000687,0,0,0,-0.0005394008874125892,3.048982873,1.0,0.0,174.4329206154016,892.7100000000064,0.04837607172284866,-0.19000000000000128,-0.05000000000000071,0.009704116107462246,-0.0010366290531076405,0.007383454214432872,-0.000614218125918331,0.017586475130808576,1.0,1.0
2024-04-26,72742.75,0.010660427,-0.003806221,0.00221374,0.00739224320473936,-0.600000381,0,0,0,0.0008988764650172506,3.048982873,1.0,0.0,181.30093115599152,1098.2300000000105,0.05013081106855773,-0.240000000000002,-0.1700000000000017,-0.0011171115705640444,0.009704116107462246,-0.0010366290531076405,0.008817455426167964,0.009978886811101262,0.0,0.0
2024-04-29,71695.03,-0.014507816,0.009429307,0.011481707,0.005508540923399907,-0.340000153,1,0,0,-0.0023711704848814654,3.048982873,1.0,0.0,94.70558245769121,1697.8099999999977,0.05117995516937832,-0.3200000000000003,-0.259999999999998,0.010717451654407295,-0.0011171115705640444,0.009704116107462246,0.007383454214432872,0.0032690167862432506,1.0,1.0
2024-04-30,71102.55,-0.008298227,0.003535219,0.009669008,-0.014138181142578525,-0.359999657,0,0,0,0.0014722940198642577,3.048982873,0.0,0.0,-17.09481775763402,1060.0299999999988,0.05177550522465248,-0.010000000000001563,-0.120000000000001,-0.01440308484350672,0.010717451654407295,-0.0011171115705640444,-0.0010366290531076405,-0.0008635674065958776,2.0,2.0
2024-05-02,70657.64,-0.006276959,-0.015968036,-0.01405059,0.013323995983461663,0.979999542,1,0,0,0.0008988764650172506,3.048982873,0.0,0.0,-129.37595904297063,730.7100000000064,0.05137133046293822,0.029999999999997584,-0.120000000000001,-0.008263892211217372,-0.01440308484350672,0.010717451654407295,0.009704116107462246,-0.002132976636003203,3.0,3.0
2024-05-03,71902.09,0.01745909,0.009310005,0.025506528,0.009121391991199336,-0.710000038,0,0,0,0.0,3.048982873,0.0,0.0,-127.96657402778646,1328.7899999999936,0.05125042384891562,0.11000000000000298,-0.10999999999999943,-0.006257300195281368,-0.008263892211217372,-0.01440308484350672,-0.0011171115705640444,-0.000614218125918331,4.0,4.0
2024-05-06,72764.24,0.011919293,0.01231911,0.008988021,0.007838435898018805,-1.190000534,1,0,0,-0.007349515241604982,3.048982873,1.0,0.0,-79.47788314066247,1158.6500000000087,0.0518412917062397,0.1700000000000017,-0.09999999999999787,0.017612391243183367,-0.006257300195281368,-0.008263892211217372,0.010717451654407295,0.008817455426167964,0.0,0.0
2024-05-07,72761.2,-4.18e-05,0.010273881,0.000941247,0.0014004142324601455,0.0,0,0,0,0.006450638776587811,3.048982873,1.0,0.0,-59.055911096782665,552.1299999999901,0.05236124652932153,0.23000000000000043,-0.05999999999999872,0.01199061112131794,0.017612391243183367,-0.006257300195281368,-0.01440308484350672,0.007383454214432872,1.0,1.0
2024-05-08,72601.82,-0.002192856,0.001102896,-0.005661668,-0.0010000848162527024,-0.260000229,0,0,0,-0.0008996851708976849,3.048982873,0.0,0.0,-67.13882139549423,720.9899999999907,0.05250717771927595,0.05000000000000071,-0.07000000000000028,-4.177876385447199e-05,0.01199061112131794,0.017612391243183367,-0.008263892211217372,-0.0010366290531076405,2.0,2.0
2024-05-09,72658.05,0.000774199,9.67e-05,0.000236556,0.007377142953482847,-0.229999542,0,0,0,0.0001799578587058745,3.048982873,0.0,0.0,-78.75157075047173,564.429999999993,0.052299500580046246,0.0,-0.09000000000000341,-0.0021904531536036664,-4.177876385447199e-05,0.01199061112131794,-0.006257300195281368,0.009704116107462246,3.0,3.0
2024-05-10,73085.5,0.0058658,0.005745191,0.003069954,0.0003972285575993403,-0.31000042,0,0,0,0.0,3.048982873,1.0,0.0,-68.09811140930401,791.3300000000017,0.05166981824564501,-0.020000000000003126,-0.07000000000000028,0.0007744984905335706,-0.0021904531536036664,-4.177876385447199e-05,0.017612391243183367,-0.0011171115705640444,0.0,0.0
2024-05-13,73799.11,0.009716683,0.001287303,0.002119976,-0.00019863243678449002,-0.13999939,1,0,0,-0.0036434723932053854,3.048982873,1.0,0.0,-25.629823719398246,1028.729999999996,0.050988939578852796,-0.030000000000001137,-0.16000000000000014,0.005883037048200368,0.0007744984905335706,-0.0021904531536036664,0.01199061112131794,0.010717451654407295,0.0,0.0
2024-05-14,74531.19,0.009871024,0.000134367,0.007501314,0.0069273367861219315,1.050000191,0,0,0,-0.0003707476407856628,3.048982873,1.0,0.0,35.790252010966924,776.1999999999971,0.050427686491910595,-0.0400000000000027,-0.1700000000000017,0.009764043483317497,0.005883037048200368,0.0007744984905335706,-4.177876385447199e-05,-0.01440308484350672,0.0,0.0
2024-05-15,74663.98,0.001780085,0.004577593,0.005356786,0.010008881951304288,-0.180000305,0,0,0,0.004374148441011107,3.048982873,1.0,0.0,67.54233849306138,674.4499999999971,0.050118483710248574,-0.030000000000001137,-0.19000000000000128,0.009919902828096516,0.009764043483317497,0.005883037048200368,-0.0021904531536036664,-0.008263892211217372,0.0,0.0
2024-05-16,74930.7,0.003565906,0.012306919,0.010628523,-0.0056790698667920575,-0.970000267,0,0,0,0.0003597989051717525,3.048982873,1.0,0.0,87.427764300827,578.7700000000041,0.050299086483138085,-0.22999999999999687,-0.35999999999999943,0.0017816701974031623,0.009919902828096516,0.009764043483317497,0.0007744984905335706,-0.006257300195281368,0.0,0.0
2024-05-17,75342.35,0.005478707,-0.002059474,0.002066435,0.0035287296192493176,-0.029999733,0,0,0,0.0,3.048982873,1.0,0.0,107.88279867083975,470.41999999999825,0.05090956529040936,-0.28999999999999915,-0.39000000000000057,0.003572271395122506,0.0017816701974031623,0.009919902828096516,0.005883037048200368,0.017612391243183367,0.0,0.0
2024-05-20,75084.0,-0.003434907,0.001436342,0.00434841,0.0003913218259919247,-0.430000305,1,0,0,-0.008594593540414662,3.048982873,1.0,0.0,84.61884447202715,884.2400000000052,0.051151389421079406,-0.3000000000000007,-0.40000000000000213,0.005493742885092523,0.003572271395122506,0.0017816701974031623,0.009764043483317497,0.01199061112131794,1.0,1.0
