Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,normalized_volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Volume_SMA_20,Vol_Ratio,Volume_Median_20,Volume_Regime,Trend_Regime,Liquidity_Stress,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252,target_next_close,target_next_log_return
2024-12-20,109513.15,106073.21,109846.64,105601.04,3.05,0.030014747,-0.000307267,0.003330937,24.09000015,-3.530000687,1,0,0,0,109513.15,321980000.0,106274.98,0.03046973050477164,2024,591.1500244140625,47.56999969482422,276.7654113769531,0.008579451781121527,-0.015229240833788075,0.00030029707358834054,3.048982873,265.6272413841729,12.25,19.589999992884206,111604.80900000001,106982.13249999999,97408.04359999999,80798.97885,110094.74977956264,107144.78549866671,99393.48710174547,1.0,1.0,59.29287985564757,0.0,0.0,4304.577798173719,4838.139360541305,-533.5615623675858,-4.18947908081938,119153.63425088451,94810.63074911547,106982.13249999999,0.2275427020654037,0.603973098464044,4245.600000000006,3475.3055734346135,3.173413944749661,37.23358890954449,562546000.0,0.5723620823897068,539940000.0,0.5963255176501093,0.09828848364222771,1.3185912168457687e-05,12.228,12.5925,0.03999999999999915,-1.3800000000000008,106274.98,111070.29,114860.69,114301.8,109053.95,-0.04317365156784947,-0.03299997588382941,-0.011265616309835802,0.0010622653550944605,0.0075294508068581845,116169.41,-0.05729787213346449,-0.08517242189660779,4.0,116169.41,-0.05729787213346449,-0.10923004246179024,4.0,113924.42,0.03949061269793068
2024-12-23,113924.42,110990.57,114189.72,110891.36,4.03,0.039490613,0.0119396,0.004029949,18.36000061,-5.729999542,3,1,0,0,113924.42,424810000.0,109513.15,0.04028073340964089,2024,594.6900024414062,47.849998474121094,275.6993408203125,0.00597043186718211,0.005868781981275383,-0.0038593299413565976,3.048982873,265.6272413841729,12.24,19.867152570458565,112000.21199999998,107774.3645,97981.3042,81050.0837,110791.0534560058,107790.46497498416,99963.32760755937,1.0,1.0,65.55908678974447,0.0,0.0,4330.248476588007,4736.561183750646,-406.3127071626386,-1.932513903617139,119562.68838874142,95986.04061125858,107774.3645,0.21875933007689263,0.7608536870060758,4676.570000000007,3635.4741636433328,3.191128086184975,39.092817613489466,569731500.0,0.7456319336389159,539940000.0,0.7867726043634478,0.09994825420990873,1.1008615616393227e-05,12.238000000000001,12.525,0.05000000000000071,-1.3499999999999996,109513.15,106274.98,111070.29,116169.41,109970.39,0.03046973050477164,-0.04317365156784947,-0.03299997588382941,0.016339287745249953,0.008403547051711646,116169.41,-0.01932513903617139,-0.08517242189660779,5.0,116169.41,-0.01932513903617139,-0.10923004246179024,5.0,112414.81,-0.01333955572266686
2024-12-24,112414.81,114987.83,115036.5,112294.42,-1.33,-0.013339556,0.005970451,0.005661655,16.78000069,-1.579999924,1,0,0,0,112414.81,352680000.0,113924.42,-0.013250978148495296,2024,601.2999877929688,48.040000915527344,277.4239807128906,0.011053692268884356,0.003962930259221254,0.006236025184323983,3.048982873,265.6272413841729,12.22,19.68107169101853,112352.028,108666.397,98512.79359999999,81289.26514999999,111086.2819185502,108230.87878689043,100451.62103471391,1.0,1.0,62.039524763990734,0.0,0.0,4180.588541139499,4625.366655228417,-444.7781140889174,-2.129431749017008,118838.13960781624,98494.65439218376,108666.397,0.18721045122746158,0.6842561862074459,2742.0800000000017,3516.354941824222,3.1280175110594612,36.42560754146233,561468500.0,0.6281385331501232,539940000.0,0.6531836870763418,0.10306888099455956,7.774980151979137e-06,12.236,12.46,-0.009999999999999787,-1.299999999999999,113924.42,109513.15,106274.98,114860.69,108896.65,0.04028073340964089,0.03046973050477164,-0.04317365156784947,-0.011265616309835802,-0.009763900991894281,116169.41,-0.03232004018958179,-0.08517242189660779,6.0,116169.41,-0.03232004018958179,-0.10923004246179024,6.0,110423.32,-0.017874346924894553
2024-12-26,110423.32,112480.6,112480.6,109858.88,-1.77,-0.017874347,0.011053485,0.003053478,14.27000046,-2.510000229,2,1,0,0,110423.32,274820000.0,112414.81,-0.01771554833388933,2024,601.3400268554688,48.22999954223633,276.6857604980469,6.658528242378701e-05,0.003947208320228641,-0.0026645286906274712,3.048982873,265.6272413841729,12.19,19.431626899506647,112313.33799999999,109224.10050000002,98997.14680000002,81514.7533,110965.7433879047,108439.6827119485,100842.66805296043,1.0,1.0,57.64308626302774,0.0,0.0,3856.82627215689,4471.658578614111,-614.8323064572214,-0.5824869998988791,118400.90643772292,100047.29456227711,109224.10050000002,0.16803628312275104,0.565339700334644,2621.720000000001,3397.0702829143256,3.0764065805251333,34.36113069708712,550420000.0,0.4992914501653283,539940000.0,0.5089824795347632,0.10330553991279268,9.539771486791358e-06,12.228,12.401,-0.040000000000000924,-1.1799999999999997,112414.81,113924.42,109513.15,111070.29,110810.22,-0.013250978148495296,0.04028073340964089,0.03046973050477164,-0.03299997588382941,0.01757234956263587,116169.41,-0.04946302128933944,-0.08517242189660779,7.0,116169.41,-0.04946302128933944,-0.10923004246179024,7.0,111351.18,0.0083676474424724
2024-12-27,111351.18,110658.65,112043.77,110246.93,0.84,0.008367647,6.68e-05,-0.003523946,14.72999954,0.459999084,1,0,0,0,111351.18,293220000.0,110423.32,0.008402754055936601,2024,595.010009765625,48.11000061035156,276.4186706542969,-0.010582314487253603,-0.0024911561916698883,-0.0009657845768980215,3.048982873,265.6272413841729,12.19,19.4964337418848,112030.405,109787.521,99512.46179999999,81741.75055,111035.82277192202,108716.9681679534,101254.76656068748,1.0,1.0,59.097446420322605,0.0,0.0,3633.231260593224,4303.973115009934,-670.7418544167103,4.776477022155157,117926.14994157634,101648.89205842365,109787.521,0.14826145753990286,0.5960640306386262,1796.840000000011,3183.706245192417,2.8591580665713803,34.36346410293173,537284000.0,0.5457448946925648,520295000.0,0.5635649006813442,0.10325399466702777,6.127958529431863e-06,12.218,12.3665,-0.05000000000000071,-0.6900000000000013,110423.32,112414.81,113924.42,106274.98,114180.51,-0.01771554833388933,-0.013250978148495296,0.04028073340964089,-0.04317365156784947,0.03041497435886331,116169.41,-0.04147589283616071,-0.08517242189660779,8.0,116169.41,-0.04147589283616071,-0.10923004246179024,8.0,115259.0,0.03449277907088466
2024-12-30,115259.0,111916.71,115422.34,111916.71,3.51,0.034492779,-0.010582496,-0.004481714,15.94999981,1.220000267,3,1,0,0,115259.0,521360000.0,111351.18,0.035094554004726275,2024,588.219970703125,47.810001373291016,277.1708679199219,-0.011477250763649458,-0.00625521703600642,0.002717528696349985,3.048982873,265.6272413841729,12.18,20.07195134190646,112126.125,110482.60500000001,100112.64,81989.41535,111803.6731770271,109340.0188186245,101803.95218575855,1.0,1.0,64.60903560274107,0.0,0.0,3728.380567651955,4188.854605538339,-460.4740378863835,5.24672151243939,117935.37620041253,103029.83379958749,110482.60500000001,0.13491302455101453,0.8204442261514489,4071.1600000000035,3302.0334125000954,2.8648811914905523,35.82376077948289,540620500.0,0.96437334507293,526335000.0,0.9905478450036573,0.10358297413793115,7.80873101120148e-06,12.204,12.342,-0.07000000000000028,-0.4900000000000002,111351.18,110423.32,112414.81,109513.15,114301.8,0.008402754055936601,-0.01771554833388933,-0.013250978148495296,0.03046973050477164,0.0010622653550944605,116169.41,-0.007836916792467119,-0.08517242189660779,9.0,116169.41,-0.007836916792467119,-0.10923004246179024,9.0,115126.9,-0.00114677169459503
2024-12-31,115126.9,116700.02,116700.02,114804.81,-0.11,-0.001146772,-0.011477172,-0.008070361,17.39999962,1.449999809,1,0,0,0,115126.9,580520000.0,115259.0,-0.0011461144032136605,2024,586.0800170898438,47.81999969482422,276.76483154296875,-0.0036446495858981865,0.0002091042864782152,-0.0014660057117351715,3.048982873,265.6272413841729,12.16,20.17943481328903,112021.874,111075.20249999998,100694.0276,82236.76675,112407.89623574943,109891.15035970788,102326.4207274935,1.0,1.0,64.29364596447081,0.0,0.0,3749.901186371455,4101.063921704962,-351.16273533350704,1.0555068000346113,117979.49243559243,104170.91256440754,111075.20249999998,0.12431739542572423,0.7934188408798579,1895.2100000000064,3114.4569575000837,2.705238269683353,35.61188642243953,534857000.0,1.0853742215208926,526335000.0,1.1029477424074021,0.10309623269056707,3.2646764969337947e-06,12.187999999999999,12.3205,-0.08000000000000007,-0.4299999999999997,115259.0,111351.18,110423.32,113924.42,116169.41,0.035094554004726275,0.008402754055936601,-0.01771554833388933,0.04028073340964089,0.016339287745249953,116169.41,-0.008974049192468248,-0.08517242189660779,10.0,116169.41,-0.008974049192468248,-0.10923004246179024,10.0,117008.08,0.016207994002793918
2025-01-01,117008.08,115258.12,117341.03,114719.89,1.63,0.016207994,-0.00364475,-0.00334207,17.35000038,-0.049999237,1,0,0,0,117008.08,465170000.0,115126.9,0.016340056059878316,2025,586.0800170898438,47.81999969482422,,0.0,0.0,,2.7,266.1710778949744,12.16,19.95791349028698,112236.61299999998,111697.653,101304.8576,82493.7917,113244.29328379498,110568.95318259284,102902.17207151337,1.0,1.0,66.78054889074872,0.0,0.0,3874.093794355431,4055.669896235056,-181.57610187962518,4.086000768048281,118369.17855533195,105026.12744466806,111697.653,0.11945686191511909,0.8979919552099935,2621.1399999999994,3048.681363166739,2.6055306293093086,35.73721502916154,520286000.0,0.8940659560318748,515320000.0,0.9026818287665916,0.10258930959693686,5.634800180579142e-06,12.176,12.3,-0.0600000000000005,-0.41000000000000014,115126.9,115259.0,111351.18,112414.81,114860.69,-0.0011461144032136605,0.035094554004726275,0.008402754055936601,-0.013250978148495296,-0.011265616309835802,117008.08,0.0,-0.08517242189660779,0.0,117008.08,0.0,-0.10923004246179024,0.0,117119.66,0.0009531549610274295
2025-01-02,117119.66,117150.31,118367.81,116857.61,0.1,0.000953155,-0.00364475,-0.00334207,17.35000038,-0.049999237,1,0,0,0,117119.66,383720000.0,117008.08,0.0009536093575759352,2025,584.6400146484375,47.720001220703125,276.76483154296875,-0.0024600299449544388,-0.002093332838168373,,2.7,266.1710778949744,12.11,19.765423680520087,112841.55,112298.419,101903.36,82750.4212,113948.90541401407,111192.8300223459,103459.72061772853,1.0,1.0,66.92768477813836,0.0,0.0,3936.147446828865,4031.765406353818,-95.61795952495277,6.064244400548713,118625.08671398868,105971.7512860113,112298.419,0.11267598903576174,0.881025305734006,1510.199999999997,2843.550514744507,2.427901954927556,35.775681297797725,504589500.0,0.7604597400461167,508260000.0,0.7549679297997088,0.10200899165640852,3.9356822683206425e-06,12.16,12.278,-0.08000000000000007,-0.4400000000000013,117008.08,115126.9,115259.0,110423.32,111070.29,0.016340056059878316,-0.0011461144032136605,0.035094554004726275,-0.01771554833388933,-0.03299997588382941,117119.66,0.0,-0.08517242189660779,0.0,117119.66,0.0,-0.10923004246179024,0.0,117586.98,0.003982167846210097
2025-01-03,117586.98,117484.9,117891.62,115580.02,0.4,0.003982168,-0.002459908,-0.001435755,17.93000031,0.579999924,1,0,0,0,117586.98,398070000.0,117119.66,0.00399010721171833,2025,591.9500122070312,48.0,277.12689208984375,0.012425894234247573,0.005850388097640946,0.0013073334841237885,2.7,266.1710778949744,12.08,19.80213842969285,113972.75,112765.81949999998,102476.1798,83009.57955,114610.37352055695,111801.79668688438,104013.7307895823,1.0,1.0,67.5754429591798,0.0,0.0,3977.187687976664,4020.849862678387,-43.66217470172296,5.600120268146247,119209.8690186512,106321.76998134877,112765.81949999998,0.11429082938826536,0.8740784801580107,2311.5999999999913,2772.623779445238,2.3579343388572767,34.63594400043322,488413000.0,0.8150274460344012,499270000.0,0.7973040639333426,0.10041006329550924,5.807018866028566e-06,12.138,12.253499999999999,-0.10999999999999943,-0.4900000000000002,117119.66,117008.08,115126.9,111351.18,106274.98,0.0009536093575759352,0.016340056059878316,-0.0011461144032136605,0.008402754055936601,-0.04317365156784947,117586.98,0.0,-0.08517242189660779,0.0,117586.98,0.0,-0.0986623166138717,0.0,116255.13,-0.011391142523466546
2025-01-06,116255.13,118309.5,118735.1,115941.95,-1.13,-0.011391143,0.012425906,0.009295865,16.12999916,-1.800001144,3,1,0,0,116255.13,369830000.0,117586.98,-0.011326509108406269,2025,595.3599853515625,48.470001220703125,276.48980712890625,0.00574404751460413,0.009744064134108074,-0.0023015391084148917,2.7,266.1710778949744,12.05,19.72855400126319,114646.948,113125.87850000002,103001.403,83266.8467,114909.42015318296,112225.92366908587,104493.78566057909,1.0,1.0,63.74357649990796,0.0,0.0,3857.7732024032593,3988.234530623362,-130.4613282201026,0.8642535506988569,119501.02581066449,106750.73118933555,113125.87850000002,0.11270891143911813,0.7454258190054143,2793.1500000000087,2775.3606088525407,2.3873016260465585,35.03976788169703,473966500.0,0.7802872143917344,485525000.0,0.7617115493537923,0.0982945397355414,7.552524132709647e-06,12.112,12.228,-0.129999999999999,-0.5099999999999998,117586.98,117119.66,117008.08,115259.0,109513.15,0.00399010721171833,0.0009536093575759352,0.016340056059878316,0.035094554004726275,0.03046973050477164,117586.98,-0.011326509108406269,-0.08517242189660779,1.0,117586.98,-0.011326509108406269,-0.0986623166138717,1.0,116052.68,-0.0017429465780877844
2025-01-07,116052.68,116667.55,116843.41,113677.5,-0.17,-0.001742947,0.005743992,0.003552321,16.04000092,-0.089998245,1,0,0,0,116052.68,401230000.0,116255.13,-0.0017414285287884468,2025,588.6300048828125,48.310001373291016,278.20001220703125,-0.011368428798641033,-0.003306468049043464,0.00616636699498287,2.7,266.1710778949744,12.02,19.81004538942181,114859.774,113429.99299999999,103518.5462,83526.8679,115117.28557987696,112590.37665298245,104947.07563467404,1.0,1.0,63.15731379951265,0.0,0.0,3704.1017598326,3931.4079764652097,-227.3062166326099,0.8041387373411313,119751.40585206592,107108.58014793406,113429.99299999999,0.11145928312039884,0.7074446853398345,3165.9100000000035,2827.433861005536,2.436336550784985,35.02566878110716,458050500.0,0.875951450767983,472460000.0,0.8492359141514626,0.09574561432548394,7.89051167659448e-06,12.084,12.202499999999999,-0.14000000000000057,-0.5099999999999998,116255.13,117586.98,117119.66,115126.9,113924.42,-0.011326509108406269,0.00399010721171833,0.0009536093575759352,-0.0011461144032136605,0.04028073340964089,117586.98,-0.013048213331101843,-0.08517242189660779,2.0,117586.98,-0.013048213331101843,-0.0986623166138717,2.0,114148.46,-0.01654434408376591
2025-01-08,114148.46,116591.08,117750.23,113847.04,-1.64,-0.016544344,-0.01136841,-0.007117492,17.81999969,1.779998779,1,0,0,0,114148.46,254280000.0,116052.68,-0.01640823805189151,2025,589.489990234375,48.25,278.20001220703125,0.0014599285435674945,-0.0012427792079607613,0.0,2.7,266.1710778949744,12.0,19.353946583965154,115033.13900000001,113692.5835,103984.23359999999,83772.28885000001,114941.13547444477,112738.76554317461,105307.91423723585,1.0,1.0,57.77487754361079,0.0,0.0,3389.588330356084,3823.0440472433847,-433.4557168873007,-2.4439508792897024,119646.74450025214,107738.42249974784,113692.5835,0.10474141438174195,0.5382821777896758,3903.1900000000023,2970.868012871465,2.6026352110851647,35.423696898538026,437268000.0,0.5815198002140564,444990000.0,0.5714285714285714,0.0933636722019366,1.5349968538618855e-05,12.052,12.178,-0.16000000000000014,-0.4900000000000002,116052.68,116255.13,117586.98,117008.08,112414.81,-0.0017414285287884468,-0.011326509108406269,0.00399010721171833,0.016340056059878316,-0.013250978148495296,117586.98,-0.029242353192504678,-0.08517242189660779,3.0,117586.98,-0.029242353192504678,-0.0986623166138717,3.0,112638.26,-0.013318437016975618
2025-01-09,112638.26,114313.0,114329.95,112594.67,-1.32,-0.013318437,0.001459985,-0.004773264,17.70000076,-0.119998932,1,0,0,0,112638.26,268880000.0,114148.46,-0.013230139066265245,2025,589.489990234375,48.25,278.20001220703125,0.0,0.0,0.0,2.7,266.1710778949744,11.89,19.409775745100255,115254.633,113783.9855,104431.26739999998,84011.39779999999,114522.43084272754,112729.1935866818,105595.37877695209,1.0,1.0,53.85490911518469,0.0,0.0,2984.0750926710025,3655.2502563289086,-671.1751636579061,-3.826343075107974,119606.51253258873,107961.45846741126,113783.9855,0.10234352412605094,0.4016126938022474,1735.2799999999988,2806.122944488603,2.4912697910005033,35.37024688671116,425248000.0,0.6322898637971255,413020000.0,0.6510096363372234,0.08955859995624274,6.453734007735789e-06,12.008,12.153,-0.21999999999999886,-0.5,114148.46,116052.68,116255.13,117119.66,110423.32,-0.01640823805189151,-0.0017414285287884468,-0.011326509108406269,0.0009536093575759352,-0.01771554833388933,117586.98,-0.04208561185940829,-0.08517242189660779,4.0,117586.98,-0.04208561185940829,-0.0986623166138717,4.0,113247.29,0.005392389869770798
2025-01-10,113247.29,112544.62,113554.07,112013.59,0.54,0.00539239,0.001459985,-0.004773264,17.70000076,-0.119998932,1,0,0,0,113247.29,216220000.0,112638.26,0.0054069549724933275,2025,580.489990234375,47.529998779296875,277.2867126464844,-0.015385182101261236,-0.015034762841869652,-0.0032882887839836474,2.7,266.1710778949744,11.88,19.19180697045382,115444.24399999999,113737.32450000002,104916.87779999999,84253.1817,114290.58705314071,112778.53610223591,105895.45372687554,1.0,1.0,55.17573513155702,0.0,0.0,2680.942327046825,3460.3886704724923,-779.4463434256672,-3.690621189522858,119561.42895552344,107913.22004447659,113737.32450000002,0.10241324879280811,0.457930484957624,1540.4800000000105,2637.3705518901243,2.3288597474519035,33.72205105932746,404248000.0,0.5348696839563832,399650000.0,0.5410233954710372,0.08407080810023905,7.124595319581956e-06,11.968,12.136,-0.1999999999999993,-0.33999999999999986,112638.26,114148.46,116052.68,117586.98,111351.18,-0.013230139066265245,-0.01640823805189151,-0.0017414285287884468,0.00399010721171833,0.008402754055936601,117586.98,-0.03690621189522858,-0.08517242189660779,5.0,117586.98,-0.03690621189522858,-0.0986623166138717,5.0,114230.06,0.008640650284771892
2025-01-13,114230.06,113715.5,114496.09,113083.86,0.87,0.00864065,-0.015385341,-0.017131583,19.54000092,1.840000153,3,1,0,0,114230.06,198490000.0,113247.29,0.008678088455803312,2025,581.3900146484375,47.400001525878906,278.16534423828125,0.0015492556723576232,-0.002738804050556909,0.0031636657520380394,2.7,266.1710778949744,11.87,19.1062492840268,115341.35,113733.7375,105384.282,84496.819,114279.58213438785,112916.77647345154,106222.30103170394,1.0,1.0,57.29970742830453,0.0,0.0,2491.290703528779,3266.56907708375,-775.278373554971,-1.7419188297325139,119556.4663541679,107911.0086458321,113733.7375,0.10239228890491532,0.5426194068477641,1412.229999999996,2474.018478304774,2.165820869134424,33.87290421616936,390185000.0,0.5087074080243987,390895000.0,0.5077834201000269,0.07922866049417118,7.114867247720267e-06,11.932,12.119,-0.1800000000000015,-0.34000000000000163,113247.29,112638.26,114148.46,116255.13,115259.0,0.0054069549724933275,-0.013230139066265245,-0.01640823805189151,-0.011326509108406269,0.035094554004726275,117586.98,-0.02854839881082072,-0.08517242189660779,6.0,117586.98,-0.02854839881082072,-0.0986623166138717,6.0,114804.17,0.005013322265795651
