Date,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,EMA_crossover,RSI_OB,RSI_OS,MACD_Hist,True_Range,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,drawdown_252,target_next_log_return
2025-06-12,-0.002089471,-0.002856082,0.004193826,0.007768443837291084,0.309999466,0,0,0,0.0,2.7,1.0,0.0,0.0,463.6861950758648,2871.720000000001,-0.08000000000000007,-0.34999999999999964,0.019080112148025297,0.0031522266341119654,-0.0012961532401737363,0.013232578897609315,-0.007401597294166451,1.0,-0.0020872891521115378,-0.015835095390062167
2025-06-13,-0.015835095,0.003966378,0.001672487,-0.012209343011245426,0.760000229,0,0,0,0.0,2.7,1.0,0.0,0.0,319.78087209442447,2488.5199999999895,-0.09999999999999964,-0.379999999999999,-0.0020872891521115378,0.019080112148025297,0.0031522266341119654,0.011191284878224517,0.0009456009213921757,2.0,-0.01776487647873759,0.0006693977262503207
2025-06-16,0.000669398,-0.011243175,-0.016003627,0.004972530165089324,2.799999237,1,0,0,-0.004013964298266007,2.7,1.0,0.0,0.0,204.0573838016553,1013.3799999999901,-0.08000000000000007,-0.34999999999999964,-0.01571037943118836,-0.0020872891521115378,0.019080112148025297,-0.0012961532401737363,0.005395793951150196,3.0,-0.017107150404800264,-0.002082914342291356
2025-06-17,-0.002082914,0.009469399,0.012184814,-0.012657251944753723,-1.709999084,0,0,0,0.006493201239856147,2.7,1.0,0.0,0.0,90.14929695918545,1076.2200000000012,0.02999999999999936,-0.2400000000000002,0.0006696218229087503,-0.01571037943118836,-0.0020872891521115378,0.0031522266341119654,0.006049184421702547,4.0,-0.019152301341635702,-0.012416665142277676
2025-06-18,-0.012416665,-0.008581871,-0.013214157,0.002687410194789791,2.489999771,0,0,0,0.0010605897635337896,2.7,1.0,0.0,0.0,-96.67764549754224,1553.0399999999936,0.02999999999999936,-0.23000000000000043,-0.002080746581560544,0.0006696218229087503,-0.01571037943118836,0.019080112148025297,-0.006794824911361408,5.0,-0.03125586034816463,-0.003853648480944837
2025-06-19,-0.003853648,-0.000150649,-0.000214615,0.0,-1.460000992,0,0,0,0.0010594661045233802,2.7,1.0,0.0,0.0,-252.71126139453418,1975.270000000004,0.10999999999999943,-0.19000000000000128,-0.012339896421314389,-0.002080746581560544,0.0006696218229087503,-0.0020872891521115378,0.013232578897609315,6.0,-0.03498187574244482,0.00017206481528227378
2025-06-20,0.000172065,-0.000150649,-0.000214615,-0.016052277128549616,-1.460000992,0,0,0,0.0,2.7,1.0,0.0,0.0,-349.8015855970432,956.6999999999971,0.1899999999999995,-0.14000000000000057,-0.0038462327066249857,-0.012339896421314389,-0.002080746581560544,-0.01571037943118836,0.011191284878224517,7.0,-0.034815815791022664,-0.03265253383768029
2025-06-23,-0.032652534,-0.002351291,-0.005810735,0.00760732116275987,0.48000145,1,0,0,-0.00361077394380623,2.7,1.0,0.0,0.0,-651.4445610628338,4135.75,0.15000000000000036,-0.15000000000000036,0.00017207961928167315,-0.0038462327066249857,-0.012339896421314389,0.0006696218229087503,-0.0012961532401737363,8.0,-0.06582254600383353,0.051007786454630014
2025-06-24,0.051007786,0.009828971,0.008168468,0.01308620196426842,-0.790000916,0,0,0,0.003963715915872764,2.7,1.0,0.0,0.0,-429.9751173847487,6557.740000000005,0.05000000000000071,-0.16999999999999993,-0.03212519508721812,0.00017207961928167315,-0.0038462327066249857,-0.002080746581560544,0.0031522266341119654,9.0,-0.01693602421757212,0.004203945748061171
2025-06-25,0.004203946,0.010986618,0.025574678,-0.004999164006309042,-2.350000381,0,0,0,-3.715158877047213e-05,2.7,1.0,0.0,0.0,-246.35106817423502,1087.7900000000081,0.019999999999999574,-0.19000000000000128,0.05233108717956925,-0.03212519508721812,0.00017207961928167315,-0.012339896421314389,0.019080112148025297,10.0,-0.012794577487192038,-0.005842797150775099
2025-06-26,-0.005842797,0.000560199,0.000834391,0.010859040726915563,-0.719999313,0,0,0,0.00021362970516153017,2.7,1.0,0.0,0.0,-174.01938487197162,1275.4400000000023,-0.08999999999999986,-0.27000000000000135,0.0042127947238468355,0.05233108717956925,-0.03212519508721812,-0.0038462327066249857,-0.0020872891521115378,11.0,-0.018545800540848756,0.01893212664946094
2025-06-27,0.018932127,0.007793358,0.006650102,0.006177802448784717,-0.170000076,0,0,0,-0.00017647811639098866,2.7,1.0,0.0,0.0,19.66411619473388,3238.5899999999965,-0.16000000000000014,-0.2900000000000009,-0.005825761206839419,0.0042127947238468355,0.05233108717956925,0.00017207961928167315,-0.01571037943118836,0.0,0.0,0.009985748142541889
2025-06-30,0.009985748,0.004956042,-0.00394317,0.0031622740729789515,-0.270000458,1,0,0,-0.004769795266237222,2.7,1.0,0.0,0.0,210.00859787565446,1369.5199999999895,-0.10999999999999943,-0.08999999999999986,0.0191124756916341,-0.005825761206839419,0.0042127947238468355,-0.03212519508721812,0.0006696218229087503,0.0,0.0,0.020267431594854758
2025-07-01,0.020267432,0.004769768,0.003114392,-0.0007018266824436406,0.409999847,0,0,0,0.005122612714216583,2.7,1.0,0.0,0.0,472.29035133408615,2848.3899999999994,-0.08999999999999986,-0.06999999999999851,0.010035772095739137,0.0191124756916341,-0.005825761206839419,0.05233108717956925,-0.002080746581560544,0.0,0.0,0.016590241261980533
2025-07-02,0.016590241,-0.000323645,0.001863926,0.0031545820209370958,0.100000381,0,0,0,0.0,2.7,1.0,1.0,0.0,737.5519772892353,2346.520000000004,-0.09999999999999964,-0.08000000000000007,0.02047421058366994,0.010035772095739137,0.0191124756916341,0.0042127947238468355,-0.012339896421314389,0.0,0.0,0.0026252100607483415
2025-07-03,0.00262521,0.004523108,0.00433567,0.0012240920151056658,-0.190000534,0,0,0,-0.0013399031046311826,2.7,1.0,1.0,0.0,874.0973310217657,1548.909999999989,-0.03999999999999915,-0.09999999999999964,0.016728623520400943,0.02047421058366994,0.010035772095739137,-0.005825761206839419,-0.0038462327066249857,0.0,0.0,0.009613389391818432
2025-07-04,0.009613389,0.007850493,0.004522024,0.0,-0.260000229,0,0,0,0.0020451647795856316,2.7,1.0,1.0,0.0,979.5132139210696,1442.929999999993,-0.08000000000000007,-0.15000000000000036,0.002628658942032125,0.016728623520400943,0.02047421058366994,0.0191124756916341,0.00017207961928167315,0.0,0.0,0.010712481290288674
2025-07-07,0.010712481,0.007850493,0.004522024,-0.01248592501583679,-0.260000229,1,0,0,-0.0042335409558393175,2.7,1.0,1.0,0.0,1067.7870273052895,1912.9599999999919,-0.13000000000000078,-0.16999999999999993,0.009659746450020101,0.002628658942032125,0.016728623520400943,0.010035772095739137,-0.03212519508721812,0.0,0.0,0.00024762593541501055
2025-07-08,0.000247626,-0.007480044,-0.014251993,0.00722915711310362,1.410001755,0,0,0,0.005290394274284056,2.7,1.0,1.0,0.0,1049.6719772096421,1503.9100000000035,-0.120000000000001,-0.13000000000000078,0.01077006535704017,0.009659746450020101,0.002628658942032125,0.02047421058366994,0.05233108717956925,0.0,0.0,-0.0062125883849353
2025-07-09,-0.006212588,-0.000547759,0.006221534,0.006828411473413012,-0.98000145,0,0,0,0.0,2.7,1.0,1.0,0.0,908.5969652177664,1240.1900000000023,-0.08000000000000007,-0.13000000000000078,0.00024765659724779177,0.01077006535704017,0.009659746450020101,0.016728623520400943,0.0042127947238468355,1.0,-0.00619333015949608,0.009050693086932377
2025-07-10,0.009050693,0.005978714,-0.001655236,0.0006976644427986124,-0.869999886,0,0,0,0.0,2.7,1.0,1.0,0.0,825.4275914916943,1325.359999999986,-0.040000000000000924,-0.0600000000000005,-0.00619333015949608,0.00024765659724779177,0.01077006535704017,0.002628658942032125,-0.005825761206839419,0.0,0.0,0.0038602400028712167
2025-07-11,0.00386024,0.002816234,0.002688379,-0.00840487443193783,-0.159999847,0,0,0,0.0008798944694392958,2.7,1.0,1.0,0.0,737.1288240956842,1149.6100000000151,0.019999999999999574,-0.030000000000001137,0.009091774454358381,-0.00619333015949608,0.00024765659724779177,0.009659746450020101,0.0191124756916341,0.0,0.0,0.01626890482524435
2025-07-14,0.016268905,-0.003521459,-0.003309869,0.001230115194669771,0.619999886,1,0,0,-0.004629725332562843,2.7,1.0,1.0,0.0,756.1188534330622,2541.7300000000105,0.02999999999999936,-0.0600000000000005,0.0038677003257678866,0.009091774454358381,-0.00619333015949608,0.01077006535704017,0.010035772095739137,0.0,0.0,-0.004130566593485757
2025-07-15,-0.004130567,0.001906319,0.001449491,-0.010060974586487624,0.800001144,0,0,0,0.00533312681307888,2.7,1.0,1.0,0.0,663.1520270974993,1921.1999999999825,0.019999999999999574,-0.14000000000000057,0.01640196405399652,0.0038677003257678866,0.009091774454358381,0.00024765659724779177,0.02047421058366994,1.0,-0.004122047536840756,0.003232157943163363
2025-07-16,0.003232158,-0.004282475,0.007215709,0.00477835546429213,0.179998398,0,0,0,0.0,2.7,1.0,1.0,0.0,567.3686302059541,1689.219999999972,0.0,-0.16000000000000014,-0.004122047536840756,0.01640196405399652,0.0038677003257678866,-0.00619333015949608,0.016728623520400943,2.0,-0.0008980052021004825,0.01661967097734237
2025-07-17,0.016619671,0.003337686,0.004713649,0.002292586636630037,-0.219999313,0,0,0,0.0008785030496516123,2.7,1.0,1.0,0.0,591.3195070361044,2563.5,-0.009999999999999787,-0.17999999999999972,0.0032373869978405967,-0.004122047536840756,0.01640196405399652,0.009091774454358381,0.002628658942032125,0.0,0.0,-0.000491519140874818
2025-07-18,-0.000491519,0.006100993,0.005708418,-0.0022925866366299823,-0.63999939,0,0,0,-0.005455062790808499,2.7,1.0,1.0,0.0,537.5085048903775,2241.6600000000035,-0.019999999999999574,-0.2400000000000002,0.016758545994694174,0.0032373869978405967,-0.004122047536840756,0.0038677003257678866,0.009659746450020101,1.0,-0.0004913983651305687,-0.0027439287654405847
